5243,0.2150312035376427
6298,0.2150312035376427
6844,0.2150312035376427
6845,0.2150312035376427
8113,0.2150312035376427
5244,0.2150312035376427
6299,0.2150312035376427
6846,0.2150312035376427
6847,0.2150312035376427
8114,0.2150312035376427
5245,0.15239678740828566
6300,0.15239678740828566
6848,0.15239678740828566
6849,0.15239678740828566
8115,0.15239678740828566
5246,0.15239678740828566
6301,0.15239678740828566
6850,0.15239678740828566
6851,0.15239678740828566
8116,0.15239678740828566
5247,0.15239678740828566
6302,0.15239678740828566
6852,0.15239678740828566
6853,0.15239678740828566
8117,0.15239678740828566
5248,0.15239678740828566
6303,0.15239678740828566
6854,0.15239678740828566
6855,0.15239678740828566
8118,0.15239678740828566
5249,0.15239678740828566
6304,0.15239678740828566
6856,0.15239678740828566
6857,0.15239678740828566
8119,0.15239678740828566
8730,0.15239678740828566
5250,0.15239678740828566
6305,0.15239678740828566
6858,0.15239678740828566
6859,0.15239678740828566
8120,0.15239678740828566
8731,0.15239678740828566
5251,0.15239678740828566
6306,0.15239678740828566
6860,0.15239678740828566
6861,0.15239678740828566
8121,0.15239678740828566
8732,0.15239678740828566
5252,0.2150312035376427
6307,0.2150312035376427
6862,0.2150312035376427
6863,0.2150312035376427
8122,0.2150312035376427
8733,0.2150312035376427
5253,0.2150312035376427
6308,0.2150312035376427
6864,0.2150312035376427
8123,0.2150312035376427
5254,0.2150312035376427
6309,0.2150312035376427
6865,0.2150312035376427
6866,0.2150312035376427
8124,0.2150312035376427
5255,0.2150312035376427
6310,0.2150312035376427
6867,0.2150312035376427
6914,0.2150312035376427
8125,0.2150312035376427
5256,0.15239678740828566
6311,0.15239678740828566
6868,0.15239678740828566
6915,0.15239678740828566
8126,0.15239678740828566
5257,0.15239678740828566
6312,0.15239678740828566
6869,0.15239678740828566
8127,0.15239678740828566
8734,0.15239678740828566
5258,0.15239678740828566
6313,0.15239678740828566
6870,0.15239678740828566
6916,0.15239678740828566
8128,0.15239678740828566
8735,0.15239678740828566
5259,0.15239678740828566
6314,0.15239678740828566
6871,0.15239678740828566
6917,0.15239678740828566
8129,0.15239678740828566
8736,0.15239678740828566
5260,0.15239678740828566
6315,0.15239678740828566
6872,0.15239678740828566
8130,0.15239678740828566
8737,0.15239678740828566
5261,0.15239678740828566
6316,0.15239678740828566
6873,0.15239678740828566
6918,0.15239678740828566
8131,0.15239678740828566
8738,0.15239678740828566
5262,0.15239678740828566
6317,0.15239678740828566
6874,0.15239678740828566
6919,0.15239678740828566
8132,0.15239678740828566
8739,0.15239678740828566
5263,0.15239678740828566
6318,0.15239678740828566
6875,0.15239678740828566
6920,0.15239678740828566
8133,0.15239678740828566
8740,0.15239678740828566
5264,0.15239678740828566
6319,0.15239678740828566
6876,0.15239678740828566
6921,0.15239678740828566
8134,0.15239678740828566
8741,0.15239678740828566
5265,0.2150312035376427
6320,0.2150312035376427
6877,0.2150312035376427
6922,0.2150312035376427
8135,0.2150312035376427
8742,0.2150312035376427
5266,0.2150312035376427
6321,0.2150312035376427
6878,0.2150312035376427
6923,0.2150312035376427
8136,0.2150312035376427
5267,0.15239678740828566
6323,0.15239678740828566
6880,0.15239678740828566
6925,0.15239678740828566
8138,0.15239678740828566
8745,0.15239678740828566
8746,0.15239678740828566
5268,0.15239678740828566
6324,0.15239678740828566
6881,0.15239678740828566
6926,0.15239678740828566
8139,0.15239678740828566
8747,0.15239678740828566
8748,0.15239678740828566
5269,0.15239678740828566
6325,0.15239678740828566
6882,0.15239678740828566
6927,0.15239678740828566
8140,0.15239678740828566
8749,0.15239678740828566
8750,0.15239678740828566
5270,0.15239678740828566
6326,0.15239678740828566
6883,0.15239678740828566
6928,0.15239678740828566
8141,0.15239678740828566
8751,0.15239678740828566
8752,0.15239678740828566
5271,0.15239678740828566
6327,0.15239678740828566
6884,0.15239678740828566
6929,0.15239678740828566
8142,0.15239678740828566
8753,0.15239678740828566
5272,0.15239678740828566
6328,0.15239678740828566
6885,0.15239678740828566
6930,0.15239678740828566
8143,0.15239678740828566
8754,0.15239678740828566
8755,0.15239678740828566
5273,0.15239678740828566
6329,0.15239678740828566
6886,0.15239678740828566
6931,0.15239678740828566
8144,0.15239678740828566
8756,0.15239678740828566
8757,0.15239678740828566
5274,0.15239678740828566
6330,0.15239678740828566
6887,0.15239678740828566
6932,0.15239678740828566
8145,0.15239678740828566
8758,0.15239678740828566
8759,0.15239678740828566
5275,0.2150312035376427
6331,0.2150312035376427
6888,0.2150312035376427
6933,0.2150312035376427
8146,0.2150312035376427
8760,0.2150312035376427
8761,0.2150312035376427
5276,0.2150312035376427
6332,0.2150312035376427
6889,0.2150312035376427
6934,0.2150312035376427
8147,0.2150312035376427
8762,0.2150312035376427
8763,0.2150312035376427
5277,0.2150312035376427
6333,0.2150312035376427
6890,0.2150312035376427
6935,0.2150312035376427
8148,0.2150312035376427
8764,0.2150312035376427
8765,0.2150312035376427
5278,0.2150312035376427
6334,0.2150312035376427
6891,0.2150312035376427
6936,0.2150312035376427
8149,0.2150312035376427
8766,0.2150312035376427
8767,0.2150312035376427
5279,0.2150312035376427
6335,0.2150312035376427
6892,0.2150312035376427
6937,0.2150312035376427
8150,0.2150312035376427
8768,0.2150312035376427
8769,0.2150312035376427
5280,0.15239678740828566
6336,0.15239678740828566
6893,0.15239678740828566
6938,0.15239678740828566
8151,0.15239678740828566
8770,0.15239678740828566
8771,0.15239678740828566
5281,0.15239678740828566
6337,0.15239678740828566
6894,0.15239678740828566
6939,0.15239678740828566
8152,0.15239678740828566
8772,0.15239678740828566
8773,0.15239678740828566
5282,0.15239678740828566
5283,0.15239678740828566
6338,0.15239678740828566
6895,0.15239678740828566
6940,0.15239678740828566
8153,0.15239678740828566
8774,0.15239678740828566
8775,0.15239678740828566
5284,0.15239678740828566
6340,0.15239678740828566
6897,0.15239678740828566
6942,0.15239678740828566
8155,0.15239678740828566
8778,0.15239678740828566
8779,0.15239678740828566
5285,0.15239678740828566
6341,0.15239678740828566
6898,0.15239678740828566
6943,0.15239678740828566
8156,0.15239678740828566
8780,0.15239678740828566
8781,0.15239678740828566
5286,0.15239678740828566
6342,0.15239678740828566
6899,0.15239678740828566
6944,0.15239678740828566
8157,0.15239678740828566
8782,0.15239678740828566
8783,0.15239678740828566
5287,0.2150312035376427
5288,0.2150312035376427
6344,0.2150312035376427
6901,0.2150312035376427
6946,0.2150312035376427
8159,0.2150312035376427
8786,0.2150312035376427
8787,0.2150312035376427
5289,0.2150312035376427
6345,0.2150312035376427
6902,0.2150312035376427
6947,0.2150312035376427
8160,0.2150312035376427
8788,0.2150312035376427
8789,0.2150312035376427
5290,0.15239678740828566
6351,0.15239678740828566
6908,0.15239678740828566
6953,0.15239678740828566
8166,0.15239678740828566
8800,0.15239678740828566
8801,0.15239678740828566
5291,0.15239678740828566
6352,0.15239678740828566
6909,0.15239678740828566
6954,0.15239678740828566
8167,0.15239678740828566
8802,0.15239678740828566
8803,0.15239678740828566
5292,0.15239678740828566
6353,0.15239678740828566
6910,0.15239678740828566
6955,0.15239678740828566
8168,0.15239678740828566
8804,0.15239678740828566
8805,0.15239678740828566
5293,0.15239678740828566
5294,0.15239678740828566
6360,0.15239678740828566
6361,0.15239678740828566
8175,0.15239678740828566
8818,0.15239678740828566
8819,0.15239678740828566
5295,0.15239678740828566
5296,0.15239678740828566
6362,0.15239678740828566
8176,0.15239678740828566
8820,0.15239678740828566
8821,0.15239678740828566
5297,0.15239678740828566
5298,0.15239678740828566
6363,0.15239678740828566
8177,0.15239678740828566
8822,0.15239678740828566
8823,0.15239678740828566
5299,0.15239678740828566
5300,0.15239678740828566
6364,0.15239678740828566
8178,0.15239678740828566
8824,0.15239678740828566
8825,0.15239678740828566
5301,0.15239678740828566
5302,0.15239678740828566
6366,0.15239678740828566
8180,0.15239678740828566
8828,0.15239678740828566
8829,0.15239678740828566
5303,0.2150312035376427
5304,0.2150312035376427
6368,0.2150312035376427
8182,0.2150312035376427
8832,0.2150312035376427
8833,0.2150312035376427
5305,0.2150312035376427
5306,0.2150312035376427
6369,0.2150312035376427
8183,0.2150312035376427
8834,0.2150312035376427
8835,0.2150312035376427
5307,0.16177459843046682
6371,0.16177459843046682
6960,0.16177459843046682
8184,0.16177459843046682
5308,0.16359197497139838
6372,0.16359197497139838
6961,0.16359197497139838
8185,0.16359197497139838
5309,0.12850107695951393
6373,0.12850107695951393
6962,0.12850107695951393
8186,0.12850107695951393
5310,0.12850107695951393
6374,0.12850107695951393
6963,0.12850107695951393
8187,0.12850107695951393
5311,0.12850107695951393
6375,0.12850107695951393
6964,0.12850107695951393
8188,0.12850107695951393
5312,0.12850107695951393
6376,0.12850107695951393
6965,0.12850107695951393
8189,0.12850107695951393
8836,0.12850107695951393
5313,0.12850107695951393
6377,0.12850107695951393
6966,0.12850107695951393
8190,0.12850107695951393
5314,0.12850107695951393
6378,0.12850107695951393
6967,0.12850107695951393
8191,0.12850107695951393
8837,0.12850107695951393
5315,0.12850107695951393
6379,0.12850107695951393
6968,0.12850107695951393
8192,0.12850107695951393
8838,0.12850107695951393
5316,0.16359197497139838
6380,0.16359197497139838
6969,0.16359197497139838
8193,0.16359197497139838
5317,0.16359197497139838
6381,0.16359197497139838
6970,0.16359197497139838
8194,0.16359197497139838
5318,0.16359197497139838
6382,0.16359197497139838
6971,0.16359197497139838
8195,0.16359197497139838
5319,0.16177459843046682
6383,0.16177459843046682
6972,0.16177459843046682
8196,0.16177459843046682
5320,0.12850107695951393
6384,0.12850107695951393
6973,0.12850107695951393
8197,0.12850107695951393
5321,0.12850107695951393
6385,0.12850107695951393
6974,0.12850107695951393
8198,0.12850107695951393
8839,0.12850107695951393
5322,0.12850107695951393
6386,0.12850107695951393
6975,0.12850107695951393
8199,0.12850107695951393
8840,0.12850107695951393
5323,0.12850107695951393
6387,0.12850107695951393
6976,0.12850107695951393
8200,0.12850107695951393
8841,0.12850107695951393
5324,0.12850107695951393
6388,0.12850107695951393
6977,0.12850107695951393
8201,0.12850107695951393
8842,0.12850107695951393
5325,0.12850107695951393
6389,0.12850107695951393
6978,0.12850107695951393
8202,0.12850107695951393
8843,0.12850107695951393
5326,0.12850107695951393
6390,0.12850107695951393
6979,0.12850107695951393
8203,0.12850107695951393
8844,0.12850107695951393
5327,0.12850107695951393
6391,0.12850107695951393
6980,0.12850107695951393
8204,0.12850107695951393
8845,0.12850107695951393
5328,0.12850107695951393
6392,0.12850107695951393
6981,0.12850107695951393
8205,0.12850107695951393
8846,0.12850107695951393
5329,0.16359197497139838
6393,0.16359197497139838
6982,0.16359197497139838
8206,0.16359197497139838
8847,0.16359197497139838
5330,0.16359197497139838
6394,0.16359197497139838
6983,0.16359197497139838
8207,0.16359197497139838
5331,0.16177459843046682
6395,0.16177459843046682
6984,0.16177459843046682
8208,0.16177459843046682
8848,0.16177459843046682
8849,0.16177459843046682
5332,0.12850107695951393
6396,0.12850107695951393
6985,0.12850107695951393
8209,0.12850107695951393
8850,0.12850107695951393
5333,0.12850107695951393
6397,0.12850107695951393
6986,0.12850107695951393
8210,0.12850107695951393
8851,0.12850107695951393
8852,0.12850107695951393
5334,0.12850107695951393
6399,0.12850107695951393
6988,0.12850107695951393
8212,0.12850107695951393
8854,0.12850107695951393
8855,0.12850107695951393
5335,0.12850107695951393
6400,0.12850107695951393
6989,0.12850107695951393
8213,0.12850107695951393
8856,0.12850107695951393
5336,0.12850107695951393
6401,0.12850107695951393
6990,0.12850107695951393
8214,0.12850107695951393
8857,0.12850107695951393
8858,0.12850107695951393
5337,0.12850107695951393
6402,0.12850107695951393
6991,0.12850107695951393
8215,0.12850107695951393
8859,0.12850107695951393
8860,0.12850107695951393
5338,0.12850107695951393
6403,0.12850107695951393
6992,0.12850107695951393
8216,0.12850107695951393
8861,0.12850107695951393
8862,0.12850107695951393
5339,0.16359197497139838
6404,0.16359197497139838
6993,0.16359197497139838
8217,0.16359197497139838
8863,0.16359197497139838
8864,0.16359197497139838
5340,0.16359197497139838
6405,0.16359197497139838
6994,0.16359197497139838
8218,0.16359197497139838
8865,0.16359197497139838
8866,0.16359197497139838
5341,0.16359197497139838
6406,0.16359197497139838
6995,0.16359197497139838
8219,0.16359197497139838
8867,0.16359197497139838
8868,0.16359197497139838
5342,0.16177459843046682
6407,0.16177459843046682
6996,0.16177459843046682
8220,0.16177459843046682
8869,0.16177459843046682
8870,0.16177459843046682
5343,0.16359197497139838
6408,0.16359197497139838
6997,0.16359197497139838
8221,0.16359197497139838
8871,0.16359197497139838
8872,0.16359197497139838
5344,0.12850107695951393
6409,0.12850107695951393
6998,0.12850107695951393
8222,0.12850107695951393
8873,0.12850107695951393
8874,0.12850107695951393
5345,0.12850107695951393
6410,0.12850107695951393
6999,0.12850107695951393
8223,0.12850107695951393
8875,0.12850107695951393
8876,0.12850107695951393
5346,0.12850107695951393
6411,0.12850107695951393
7000,0.12850107695951393
8224,0.12850107695951393
8877,0.12850107695951393
8878,0.12850107695951393
5347,0.12850107695951393
6412,0.12850107695951393
7001,0.12850107695951393
8225,0.12850107695951393
8879,0.12850107695951393
8880,0.12850107695951393
5348,0.12850107695951393
6413,0.12850107695951393
7002,0.12850107695951393
8226,0.12850107695951393
8881,0.12850107695951393
8882,0.12850107695951393
5349,0.12850107695951393
6414,0.12850107695951393
7003,0.12850107695951393
8227,0.12850107695951393
8883,0.12850107695951393
8884,0.12850107695951393
5350,0.12850107695951393
6415,0.12850107695951393
7004,0.12850107695951393
8228,0.12850107695951393
8885,0.12850107695951393
8886,0.12850107695951393
5351,0.16359197497139838
5352,0.16359197497139838
6417,0.16359197497139838
7006,0.16359197497139838
8230,0.16359197497139838
8889,0.16359197497139838
8890,0.16359197497139838
5353,0.16359197497139838
6418,0.16359197497139838
7007,0.16359197497139838
8231,0.16359197497139838
8891,0.16359197497139838
8892,0.16359197497139838
5354,0.12850107695951393
6424,0.12850107695951393
7013,0.12850107695951393
8237,0.12850107695951393
8903,0.12850107695951393
8904,0.12850107695951393
5355,0.12850107695951393
6425,0.12850107695951393
7014,0.12850107695951393
8238,0.12850107695951393
8905,0.12850107695951393
8906,0.12850107695951393
5356,0.12850107695951393
6426,0.12850107695951393
7015,0.12850107695951393
8239,0.12850107695951393
8907,0.12850107695951393
8908,0.12850107695951393
5357,0.12850107695951393
5358,0.12850107695951393
6433,0.12850107695951393
6434,0.12850107695951393
8246,0.12850107695951393
8921,0.12850107695951393
8922,0.12850107695951393
5359,0.12850107695951393
5360,0.12850107695951393
6435,0.12850107695951393
8247,0.12850107695951393
8923,0.12850107695951393
8924,0.12850107695951393
5361,0.12850107695951393
5362,0.12850107695951393
6436,0.12850107695951393
8248,0.12850107695951393
8925,0.12850107695951393
8926,0.12850107695951393
5363,0.12850107695951393
5364,0.12850107695951393
6437,0.12850107695951393
8249,0.12850107695951393
8927,0.12850107695951393
8928,0.12850107695951393
5365,0.12850107695951393
5366,0.12850107695951393
6439,0.12850107695951393
8251,0.12850107695951393
8931,0.12850107695951393
8932,0.12850107695951393
5367,0.16359197497139838
5368,0.16359197497139838
6441,0.16359197497139838
8253,0.16359197497139838
8935,0.16359197497139838
8936,0.16359197497139838
5369,0.16359197497139838
5370,0.16359197497139838
6442,0.16359197497139838
8254,0.16359197497139838
8937,0.16359197497139838
8938,0.16359197497139838
5371,0.19292089826039302
8326,0.19292089826039302
5372,0.19292089826039302
8327,0.19292089826039302
5373,0.14726639020595234
8328,0.14726639020595234
5374,0.14726639020595234
8329,0.14726639020595234
5375,0.14726639020595234
8330,0.14726639020595234
5376,0.14726639020595234
8331,0.14726639020595234
9043,0.14726639020595234
5377,0.14726639020595234
8332,0.14726639020595234
9044,0.14726639020595234
5378,0.14726639020595234
8333,0.14726639020595234
9045,0.14726639020595234
5379,0.14726639020595234
8334,0.14726639020595234
5380,0.19292089826039302
8335,0.19292089826039302
5381,0.19292089826039302
8336,0.19292089826039302
5382,0.19292089826039302
8337,0.19292089826039302
5383,0.19292089826039302
8338,0.19292089826039302
5384,0.14726639020595234
8339,0.14726639020595234
5385,0.14726639020595234
8340,0.14726639020595234
9046,0.14726639020595234
5386,0.14726639020595234
8341,0.14726639020595234
9047,0.14726639020595234
5387,0.14726639020595234
8342,0.14726639020595234
9048,0.14726639020595234
5388,0.14726639020595234
8343,0.14726639020595234
9049,0.14726639020595234
5389,0.14726639020595234
8344,0.14726639020595234
9050,0.14726639020595234
5390,0.14726639020595234
8345,0.14726639020595234
9051,0.14726639020595234
5391,0.14726639020595234
8346,0.14726639020595234
9052,0.14726639020595234
5392,0.14726639020595234
8347,0.14726639020595234
9053,0.14726639020595234
5393,0.19292089826039302
8349,0.19292089826039302
5394,0.19292089826039302
8350,0.19292089826039302
9055,0.19292089826039302
5395,0.14726639020595234
8351,0.14726639020595234
9056,0.14726639020595234
5396,0.14726639020595234
8352,0.14726639020595234
5397,0.14726639020595234
8353,0.14726639020595234
9057,0.14726639020595234
5398,0.14726639020595234
8354,0.14726639020595234
9058,0.14726639020595234
5399,0.14726639020595234
8355,0.14726639020595234
5400,0.14726639020595234
8356,0.14726639020595234
9059,0.14726639020595234
5401,0.14726639020595234
8357,0.14726639020595234
9060,0.14726639020595234
5402,0.14726639020595234
8358,0.14726639020595234
9061,0.14726639020595234
5403,0.19292089826039302
8359,0.19292089826039302
9062,0.19292089826039302
5404,0.19292089826039302
8360,0.19292089826039302
9063,0.19292089826039302
5405,0.19292089826039302
8361,0.19292089826039302
9064,0.19292089826039302
5406,0.19292089826039302
8362,0.19292089826039302
9065,0.19292089826039302
5407,0.19292089826039302
8363,0.19292089826039302
9066,0.19292089826039302
5408,0.14726639020595234
8364,0.14726639020595234
9067,0.14726639020595234
5409,0.14726639020595234
8365,0.14726639020595234
9068,0.14726639020595234
5410,0.14726639020595234
8366,0.14726639020595234
9069,0.14726639020595234
5411,0.14726639020595234
8367,0.14726639020595234
9070,0.14726639020595234
5412,0.14726639020595234
8368,0.14726639020595234
9071,0.14726639020595234
5413,0.14726639020595234
8369,0.14726639020595234
9072,0.14726639020595234
5414,0.14726639020595234
8370,0.14726639020595234
9073,0.14726639020595234
5415,0.19292089826039302
5416,0.19292089826039302
8372,0.19292089826039302
9075,0.19292089826039302
5417,0.19292089826039302
8373,0.19292089826039302
9076,0.19292089826039302
5418,0.14726639020595234
